route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-237,000012,OCESN890007F606505:2021-12-11T20:46:47Z,890007,1,24164,
OCESN-237,000092,OCESN890008F606506:2021-12-11T20:46:47Z,890008,1,24165,
OCESN-237,000092,OCESN890009F600167:2021-12-11T20:46:47Z,890009,1,24166,
OCESN-237,000003,OCESN890010F571964:2021-12-11T20:46:47Z,890010,1,24167,
OCESN-237,000007,OCESN890010F603286:2021-12-11T20:46:47Z,890010,1,24168,
OCESN-237,000003,OCESN890011F509096:2021-12-11T20:46:47Z,890011,1,24169,
OCESN-237,000007,OCESN890011F600011:2021-12-11T20:46:47Z,890011,1,24170,
OCESN-237,000092,OCESN890012F606507:2021-12-11T20:46:47Z,890012,1,24171,
OCESN-237,000092,OCESN890013F598679:2021-12-11T20:46:47Z,890013,1,24172,
OCESN-237,000003,OCESN890014F574554:2021-12-11T20:46:47Z,890014,1,24173,
OCESN-237,000012,OCESN890014F606508:2021-12-11T20:46:47Z,890014,1,24174,
OCESN-237,000003,OCESN890015F509097:2021-12-11T20:46:47Z,890015,1,24175,
OCESN-237,000012,OCESN890015F600662:2021-12-11T20:46:47Z,890015,1,24176,
OCESN-237,000092,OCESN890016F606509:2021-12-11T20:46:47Z,890016,1,24177,
OCESN-237,000092,OCESN890017F599363:2021-12-11T20:46:47Z,890017,1,24178,
OCESN-237,000003,OCESN890018F507429:2021-12-11T20:46:47Z,890018,1,24179,
OCESN-237,000007,OCESN890018F603856:2021-12-11T20:46:47Z,890018,1,24180,
OCESN-237,000003,OCESN890019F509100:2021-12-11T20:46:47Z,890019,1,24181,
OCESN-237,000007,OCESN890019F606510:2021-12-11T20:46:47Z,890019,1,24182,
OCESN-237,000092,OCESN890020F606511:2021-12-11T20:46:47Z,890020,1,24183,
OCESN-237,000092,OCESN890021F606512:2021-12-11T20:46:47Z,890021,1,24184,
OCESN-237,000003,OCESN890022F574559:2021-12-11T20:46:47Z,890022,1,24185,
OCESN-237,000012,OCESN890022F606513:2021-12-11T20:46:47Z,890022,1,24186,
OCESN-237,000003,OCESN890023F565187:2021-12-11T20:46:47Z,890023,1,24187,
OCESN-237,000012,OCESN890023F597592:2021-12-11T20:46:47Z,890023,1,24188,
OCESN-237,000003,OCESN890024F574560:2021-12-11T20:46:47Z,890024,1,24189,
OCESN-237,000007,OCESN890024F606514:2021-12-11T20:46:47Z,890024,1,24190,
OCESN-237,000003,OCESN890025F508426:2021-12-11T20:46:47Z,890025,1,24191,
OCESN-237,000007,OCESN890025F605168:2021-12-11T20:46:47Z,890025,1,24192,
OCESN-237,000003,OCESN890028F508096:2021-12-09T20:47:39Z,890028,1,24193,
OCESN-237,000004,OCESN890028F603949:2021-12-11T20:46:47Z,890028,1,24194,
OCESN-237,000003,OCESN890029F574309:2021-12-09T20:47:39Z,890029,1,24195,
OCESN-237,000004,OCESN890029F606252:2021-12-09T20:47:39Z,890029,1,24196,
OCESN-237,000002,OCESN890031F605332:2021-12-11T20:46:47Z,890031,1,24197,
OCESN-237,000003,OCESN890032F509109:2021-12-11T20:46:47Z,890032,1,24198,
OCESN-237,000007,OCESN890032F600909:2021-12-11T20:46:47Z,890032,1,24199,
OCESN-237,000003,OCESN890033F509110:2021-12-11T20:46:47Z,890033,1,24200,
OCESN-237,000007,OCESN890033F606516:2021-12-11T20:46:47Z,890033,1,24201,
OCESN-237,000003,OCESN890034F571810:2021-12-11T20:46:47Z,890034,1,24202,
OCESN-237,000012,OCESN890034F603137:2021-12-11T20:46:47Z,890034,1,24203,
OCESN-237,000003,OCESN890035F495496:2021-12-11T20:46:47Z,890035,1,24204,
OCESN-237,000012,OCESN890035F600186:2021-12-11T20:46:47Z,890035,1,24205,
OCESN-237,000003,OCESN890036F498391:2021-12-11T20:46:47Z,890036,1,24206,
OCESN-237,000007,OCESN890036F606517:2021-12-11T20:46:47Z,890036,1,24207,
OCESN-237,000003,OCESN890037F509112:2021-12-11T20:46:47Z,890037,1,24208,
OCESN-237,000007,OCESN890037F601128:2021-12-11T20:46:47Z,890037,1,24209,
OCESN-237,000003,OCESN890038F503193:2021-12-11T20:46:47Z,890038,1,24210,
OCESN-237,000012,OCESN890038F605147:2021-12-11T20:46:47Z,890038,1,24211,
OCESN-237,000003,OCESN890039F503342:2021-12-11T20:46:47Z,890039,1,24212,
OCESN-237,000012,OCESN890039F600544:2021-12-11T20:46:47Z,890039,1,24213,
OCESN-237,000003,OCESN890040F574564:2021-12-11T20:46:47Z,890040,1,24214,
OCESN-237,000007,OCESN890040F606518:2021-12-11T20:46:47Z,890040,1,24215,
OCESN-237,000003,OCESN890041F574565:2021-12-11T20:46:47Z,890041,1,24216,
OCESN-237,000007,OCESN890041F606519:2021-12-11T20:46:47Z,890041,1,24217,
OCESN-237,000003,OCESN890042F501021:2021-12-11T20:46:47Z,890042,1,24218,
OCESN-237,000012,OCESN890042F604429:2021-12-11T20:46:47Z,890042,1,24219,
OCESN-237,000003,OCESN890043F507892:2021-12-11T20:46:47Z,890043,1,24220,
OCESN-237,000012,OCESN890043F606520:2021-12-11T20:46:47Z,890043,1,24221,
OCESN-237,000003,OCESN890044F573001:2021-12-11T20:46:47Z,890044,1,24222,
OCESN-237,000007,OCESN890044F604447:2021-12-11T20:46:47Z,890044,1,24223,
OCESN-237,000003,OCESN890045F573812:2021-12-11T20:46:47Z,890045,1,24224,
OCESN-237,000007,OCESN890045F605517:2021-12-11T20:46:47Z,890045,1,24225,
OCESN-237,000003,OCESN890046F574567:2021-12-11T20:46:47Z,890046,1,24226,
OCESN-237,000012,OCESN890046F606521:2021-12-11T20:46:47Z,890046,1,24227,
OCESN-237,000003,OCESN890047F574568:2021-12-11T20:46:47Z,890047,1,24228,
OCESN-237,000012,OCESN890047F606522:2021-12-11T20:46:47Z,890047,1,24229,
OCESN-237,000003,OCESN890048F509115:2021-12-11T20:46:47Z,890048,1,24230,
OCESN-237,000007,OCESN890048F598432:2021-12-11T20:46:47Z,890048,1,24231,
OCESN-237,000003,OCESN890049F570741:2021-12-11T20:46:47Z,890049,1,24232,
OCESN-237,000007,OCESN890049F601971:2021-12-11T20:46:47Z,890049,1,24233,
OCESN-237,000003,OCESN890050F509117:2021-12-11T20:46:47Z,890050,1,24234,
OCESN-237,000012,OCESN890050F606433:2021-12-11T20:46:47Z,890050,1,24235,
OCESN-237,000003,OCESN890051F567220:2021-12-11T20:46:47Z,890051,1,24236,
OCESN-237,000012,OCESN890051F599284:2021-12-11T20:46:47Z,890051,1,24237,
OCESN-237,000003,OCESN890052F572414:2021-12-11T20:46:47Z,890052,1,24238,
OCESN-237,000007,OCESN890052F603809:2021-12-11T20:46:47Z,890052,1,24239,
OCESN-237,000003,OCESN890053F498074:2021-12-11T20:46:47Z,890053,1,24240,
OCESN-237,000007,OCESN890053F598684:2021-12-11T20:46:47Z,890053,1,24241,
OCESN-237,000092,OCESN890054F606523:2021-12-11T20:46:47Z,890054,1,24242,
OCESN-237,000003,OCESN890055F505370:2021-12-11T20:46:47Z,890055,1,24243,
OCESN-237,000012,OCESN890055F606416:2021-12-11T20:46:47Z,890055,1,24244,
OCESN-237,000003,OCESN890056F506733:2021-12-11T20:46:47Z,890056,1,24245,
OCESN-237,000012,OCESN890056F606524:2021-12-11T20:46:47Z,890056,1,24246,
OCESN-237,000092,OCESN890057F602790:2021-12-11T20:46:47Z,890057,1,24247,
OCESN-237,000092,OCESN890058F606128:2021-12-11T20:46:47Z,890058,1,24248,
OCESN-237,000003,OCESN890059F574572:2021-12-11T20:46:47Z,890059,1,24249,
OCESN-237,000007,OCESN890059F606525:2021-12-11T20:46:47Z,890059,1,24250,
OCESN-237,000003,OCESN890060F570415:2021-12-11T20:46:47Z,890060,1,24251,
OCESN-237,000007,OCESN890060F601850:2021-12-11T20:46:47Z,890060,1,24252,
OCESN-237,000092,OCESN890061F606125:2021-12-11T20:46:47Z,890061,1,24253,
OCESN-237,000092,OCESN890062F603400:2021-12-11T20:46:47Z,890062,1,24254,
OCESN-237,000003,OCESN890063F509122:2021-12-11T20:46:47Z,890063,1,24255,
OCESN-237,000012,OCESN890063F606498:2021-12-11T20:46:47Z,890063,1,24256,
OCESN-237,000003,OCESN890064F572156:2021-12-11T20:46:47Z,890064,1,24257,
OCESN-237,000012,OCESN890064F603559:2021-12-11T20:46:47Z,890064,1,24258,
OCESN-237,000092,OCESN890065F606526:2021-12-11T20:46:47Z,890065,1,24259,
OCESN-237,000092,OCESN890066F598123:2021-12-11T20:46:47Z,890066,1,24260,
OCESN-237,000003,OCESN890067F574574:2021-12-11T20:46:47Z,890067,1,24261,
OCESN-237,000007,OCESN890067F606527:2021-12-11T20:46:47Z,890067,1,24262,
